timeStep faceId meshDensityCounting-PID4 meshDensityCounting-PID7 meshDensityCounting-PID10 meshDensityCounting-PID13 meshDensityCounting-PID16
733 29 NA NA NA NA 0
733 30 NA NA NA NA 0
733 31 NA NA NA NA 0
733 32 NA NA NA NA 0
733 33 NA NA NA NA 0
733 34 NA NA NA NA 0
733 35 NA NA NA NA 0
733 36 NA NA NA NA 0
733 37 NA NA NA NA 0
733 38 NA NA NA NA 0
733 39 NA NA NA NA 0
733 40 NA NA NA NA 0
733 41 NA NA NA NA 0
733 42 NA NA NA NA 0
733 43 NA NA NA NA 0
733 44 NA NA NA NA 0
733 45 NA NA NA NA 0
733 46 NA NA NA NA 0
733 47 NA NA NA NA 0
733 48 NA NA NA NA 0
733 49 NA NA NA NA 0
733 50 NA NA NA NA 0
733 51 NA NA NA NA 0
733 52 NA NA NA NA 0
733 53 NA NA NA NA 0
733 54 NA NA NA NA 0
733 55 NA NA NA NA 0
733 56 NA NA NA NA 0
733 57 NA NA NA NA 0
733 58 NA NA NA NA 0
733 59 NA NA NA NA 0
733 60 NA NA NA NA 0
733 61 NA NA NA NA 0
733 62 NA NA NA NA 0
733 63 NA NA NA NA 0
733 64 NA NA NA NA 0
733 65 NA NA NA NA 0
733 66 NA NA NA NA 0
733 67 NA NA NA NA 0
733 68 NA NA NA NA 0
733 69 NA NA NA NA 0
733 70 NA NA NA NA 0
733 71 NA NA NA NA 0
733 72 NA NA NA NA 0
733 73 NA NA NA NA 0
733 74 NA NA NA NA 0
733 75 NA NA NA NA 0
733 76 NA NA NA NA 0
733 77 NA NA NA NA 0
733 78 NA NA NA NA 0
733 79 NA NA NA NA 0
733 80 NA NA NA NA 0
734 1 0 0 0 0 0
734 2 0 0 0 0 0
734 3 0 0 0 0 0
734 4 0 0 0 0 0
734 5 0 0 0 0 0
734 6 0 0 0 0 0
734 7 0 0 0 0 0
734 8 0 0 0 0 0
734 9 0 0 0 0 0
734 10 0 0 0 0 0
734 11 0 0 0 0 0
734 12 0 0 0 0 0
734 13 0 0 0 0 0
734 14 0 0 0 0 0
734 15 0 0 0 0 0
734 16 0 0 0 0 0
734 17 0 0 0 0 0
734 18 0 0 0 0 0
734 19 NA NA NA NA 0
734 20 NA NA NA NA 0
734 21 NA NA NA NA 0
734 22 NA NA NA NA 0
734 23 NA NA NA NA 0
734 24 NA NA NA NA 0
734 25 NA NA NA NA 0
734 26 NA NA NA NA 0
734 27 NA NA NA NA 0
734 28 NA NA NA NA 0
734 29 NA NA NA NA 0
734 30 NA NA NA NA 0
734 31 NA NA NA NA 0
734 32 NA NA NA NA 0
734 33 NA NA NA NA 0
734 34 NA NA NA NA 0
734 35 NA NA NA NA 0
734 36 NA NA NA NA 0
734 37 NA NA NA NA 0
734 38 NA NA NA NA 0
734 39 NA NA NA NA 0
734 40 NA NA NA NA 0
734 41 NA NA NA NA 0
734 42 NA NA NA NA 0
734 43 NA NA NA NA 0
734 44 NA NA NA NA 0
734 45 NA NA NA NA 0
734 46 NA NA NA NA 0
734 47 NA NA NA NA 0
734 48 NA NA NA NA 0
734 49 NA NA NA NA 0
734 50 NA NA NA NA 0
734 51 NA NA NA NA 0
734 52 NA NA NA NA 0
734 53 NA NA NA NA 0
734 54 NA NA NA NA 0
734 55 NA NA NA NA 0
734 56 NA NA NA NA 0
734 57 NA NA NA NA 0
734 58 NA NA NA NA 0
734 59 NA NA NA NA 0
734 60 NA NA NA NA 0
734 61 NA NA NA NA 0
734 62 NA NA NA NA 0
734 63 NA NA NA NA 0
734 64 NA NA NA NA 0
734 65 NA NA NA NA 0
734 66 NA NA NA NA 0
734 67 NA NA NA NA 0
734 68 NA NA NA NA 0
734 69 NA NA NA NA 0
734 70 NA NA NA NA 0
734 71 NA NA NA NA 0
734 72 NA NA NA NA 0
734 73 NA NA NA NA 0
734 74 NA NA NA NA 0
734 75 NA NA NA NA 0
734 76 NA NA NA NA 0
734 77 NA NA NA NA 0
734 78 NA NA NA NA 0
734 79 NA NA NA NA 0
734 80 NA NA NA NA 0
735 1 0 0 0 0 0
735 2 0 0 0 0 0
735 3 0 0 0 0 0
735 4 0 0 0 0 0
735 5 0 0 0 0 0
735 6 0 0 0 0 0
735 7 0 0 0 0 0
735 8 0 0 0 0 0
735 9 0 0 0 0 0
735 10 0 0 0 0 0
735 11 0 0 0 0 0
735 12 0 0 0 0 0
735 13 0 0 0 0 0
735 14 0 0 0 0 0
735 15 0 0 0 0 0
735 16 0 0 0 0 0
735 17 0 0 0 0 0
735 18 0 0 0 0 0
735 19 NA NA NA NA 0
735 20 NA NA NA NA 0
735 21 NA NA NA NA 0
735 22 NA NA NA NA 0
735 23 NA NA NA NA 0
735 24 NA NA NA NA 0
735 25 NA NA NA NA 0
735 26 NA NA NA NA 0
735 27 NA NA NA NA 0
735 28 NA NA NA NA 0
735 29 NA NA NA NA 0
735 30 NA NA NA NA 0
735 31 NA NA NA NA 0
735 32 NA NA NA NA 0
735 33 NA NA NA NA 0
735 34 NA NA NA NA 0
735 35 NA NA NA NA 0
735 36 NA NA NA NA 0
735 37 NA NA NA NA 0
735 38 NA NA NA NA 0
735 39 NA NA NA NA 0
735 40 NA NA NA NA 0
735 41 NA NA NA NA 0
735 42 NA NA NA NA 0
735 43 NA NA NA NA 0
735 44 NA NA NA NA 0
735 45 NA NA NA NA 0
735 46 NA NA NA NA 0
735 47 NA NA NA NA 0
735 48 NA NA NA NA 0
735 49 NA NA NA NA 0
735 50 NA NA NA NA 0
735 51 NA NA NA NA 0
735 52 NA NA NA NA 0
735 53 NA NA NA NA 0
735 54 NA NA NA NA 0
735 55 NA NA NA NA 0
735 56 NA NA NA NA 0
735 57 NA NA NA NA 0
735 58 NA NA NA NA 0
735 59 NA NA NA NA 0
735 60 NA NA NA NA 0
735 61 NA NA NA NA 0
735 62 NA NA NA NA 0
735 63 NA NA NA NA 0
735 64 NA NA NA NA 0
735 65 NA NA NA NA 0
735 66 NA NA NA NA 0
735 67 NA NA NA NA 0
735 68 NA NA NA NA 0
735 69 NA NA NA NA 0
735 70 NA NA NA NA 0
735 71 NA NA NA NA 0
735 72 NA NA NA NA 0
735 73 NA NA NA NA 0
735 74 NA NA NA NA 0
735 75 NA NA NA NA 0
735 76 NA NA NA NA 0
735 77 NA NA NA NA 0
735 78 NA NA NA NA 0
735 79 NA NA NA NA 0
735 80 NA NA NA NA 0
736 1 0 0 0 0 0
736 2 0 0 0 0 0
736 3 0 0 0 0 0
736 4 0 0 0 0 0
736 5 0 0 0 0 0
736 6 0 0 0 0 0
736 7 0 0 0 0 0
736 8 0 0 0 0 0
736 9 0 0 0 0 0
736 10 0 0 0 0 0
736 11 0 0 0 0 0
736 12 0 0 0 0 0
736 13 0 0 0 0 0
736 14 0 0 0 0 0
736 15 0 0 0 0 0
736 16 0 0 0 0 0
736 17 0 0 0 0 0
736 18 0 0 0 0 0
736 19 NA NA NA NA 0
736 20 NA NA NA NA 0
736 21 NA NA NA NA 0
736 22 NA NA NA NA 0
736 23 NA NA NA NA 0
736 24 NA NA NA NA 0
736 25 NA NA NA NA 0
736 26 NA NA NA NA 0
736 27 NA NA NA NA 0
736 28 NA NA NA NA 0
736 29 NA NA NA NA 0
736 30 NA NA NA NA 0
736 31 NA NA NA NA 0
736 32 NA NA NA NA 0
736 33 NA NA NA NA 0
736 34 NA NA NA NA 0
736 35 NA NA NA NA 0
736 36 NA NA NA NA 0
736 37 NA NA NA NA 0
736 38 NA NA NA NA 0
736 39 NA NA NA NA 0
736 40 NA NA NA NA 0
736 41 NA NA NA NA 0
736 42 NA NA NA NA 0
736 43 NA NA NA NA 0
736 44 NA NA NA NA 0
736 45 NA NA NA NA 0
736 46 NA NA NA NA 0
736 47 NA NA NA NA 0
736 48 NA NA NA NA 0
736 49 NA NA NA NA 0
736 50 NA NA NA NA 0
736 51 NA NA NA NA 0
736 52 NA NA NA NA 0
736 53 NA NA NA NA 0
736 54 NA NA NA NA 0
736 55 NA NA NA NA 0
736 56 NA NA NA NA 0
736 57 NA NA NA NA 0
736 58 NA NA NA NA 0
736 59 NA NA NA NA 0
736 60 NA NA NA NA 0
736 61 NA NA NA NA 0
736 62 NA NA NA NA 0
736 63 NA NA NA NA 0
736 64 NA NA NA NA 0
736 65 NA NA NA NA 0
736 66 NA NA NA NA 0
736 67 NA NA NA NA 0
736 68 NA NA NA NA 0
736 69 NA NA NA NA 0
736 70 NA NA NA NA 0
736 71 NA NA NA NA 0
736 72 NA NA NA NA 0
736 73 NA NA NA NA 0
736 74 NA NA NA NA 0
736 75 NA NA NA NA 0
736 76 NA NA NA NA 0
736 77 NA NA NA NA 0
736 78 NA NA NA NA 0
736 79 NA NA NA NA 0
736 80 NA NA NA NA 0
737 1 0 0 0 0 0
737 2 0 0 0 0 0
737 3 0 0 0 0 0
737 4 0 0 0 0 0
737 5 0 0 0 0 0
737 6 0 0 0 0 0
737 7 0 0 0 0 0
737 8 0 0 0 0 0
737 9 0 0 0 0 0
737 10 0 0 0 0 0
737 11 0 0 0 0 0
737 12 0 0 0 0 0
737 13 0 0 0 0 0
737 14 0 0 0 0 0
737 15 0 0 0 0 0
737 16 0 0 0 0 0
737 17 0 0 0 0 0
737 18 0 0 0 0 0
737 19 NA NA NA NA 0
737 20 NA NA NA NA 0
737 21 NA NA NA NA 0
737 22 NA NA NA NA 0
737 23 NA NA NA NA 0
737 24 NA NA NA NA 0
737 25 NA NA NA NA 0
737 26 NA NA NA NA 0
737 27 NA NA NA NA 0
737 28 NA NA NA NA 0
737 29 NA NA NA NA 0
737 30 NA NA NA NA 0
737 31 NA NA NA NA 0
737 32 NA NA NA NA 0
737 33 NA NA NA NA 0
737 34 NA NA NA NA 0
737 35 NA NA NA NA 0
737 36 NA NA NA NA 0
737 37 NA NA NA NA 0
737 38 NA NA NA NA 0
737 39 NA NA NA NA 0
737 40 NA NA NA NA 0
737 41 NA NA NA NA 0
737 42 NA NA NA NA 0
737 43 NA NA NA NA 0
737 44 NA NA NA NA 0
737 45 NA NA NA NA 0
737 46 NA NA NA NA 0
737 47 NA NA NA NA 0
737 48 NA NA NA NA 0
737 49 NA NA NA NA 0
737 50 NA NA NA NA 0
737 51 NA NA NA NA 0
737 52 NA NA NA NA 0
737 53 NA NA NA NA 0
737 54 NA NA NA NA 0
737 55 NA NA NA NA 0
737 56 NA NA NA NA 0
737 57 NA NA NA NA 0
737 58 NA NA NA NA 0
737 59 NA NA NA NA 0
737 60 NA NA NA NA 0
737 61 NA NA NA NA 0
737 62 NA NA NA NA 0
737 63 NA NA NA NA 0
737 64 NA NA NA NA 0
737 65 NA NA NA NA 0
737 66 NA NA NA NA 0
737 67 NA NA NA NA 0
737 68 NA NA NA NA 0
737 69 NA NA NA NA 0
737 70 NA NA NA NA 0
737 71 NA NA NA NA 0
737 72 NA NA NA NA 0
737 73 NA NA NA NA 0
737 74 NA NA NA NA 0
737 75 NA NA NA NA 0
737 76 NA NA NA NA 0
737 77 NA NA NA NA 0
737 78 NA NA NA NA 0
737 79 NA NA NA NA 0
737 80 NA NA NA NA 0
738 1 0 0 0 0 0
738 2 0 0 0 0 0
738 3 0 0 0 0 0
738 4 0 0 0 0 0
738 5 0 0 0 0 0
738 6 0 0 0 0 0
738 7 0 0 0 0 0
738 8 0 0 0 0 0
738 9 0 0 0 0 0
738 10 0 0 0 0 0
738 11 0 0 0 0 0
738 12 0 0 0 0 0
738 13 0 0 0 0 0
738 14 0 0 0 0 0
738 15 0 0 0 0 0
738 16 0 0 0 0 0
738 17 0 0 0 0 0
738 18 0 0 0 0 0
738 19 NA NA NA NA 0
738 20 NA NA NA NA 0
738 21 NA NA NA NA 0
738 22 NA NA NA NA 0
738 23 NA NA NA NA 0
738 24 NA NA NA NA 0
738 25 NA NA NA NA 0
738 26 NA NA NA NA 0
738 27 NA NA NA NA 0
738 28 NA NA NA NA 0
738 29 NA NA NA NA 0
738 30 NA NA NA NA 0
738 31 NA NA NA NA 0
738 32 NA NA NA NA 0
738 33 NA NA NA NA 0
738 34 NA NA NA NA 0
738 35 NA NA NA NA 0
738 36 NA NA NA NA 0
738 37 NA NA NA NA 0
738 38 NA NA NA NA 0
738 39 NA NA NA NA 0
738 40 NA NA NA NA 0
738 41 NA NA NA NA 0
738 42 NA NA NA NA 0
738 43 NA NA NA NA 0
738 44 NA NA NA NA 0
738 45 NA NA NA NA 0
738 46 NA NA NA NA 0
738 47 NA NA NA NA 0
738 48 NA NA NA NA 0
738 49 NA NA NA NA 0
738 50 NA NA NA NA 0
738 51 NA NA NA NA 0
738 52 NA NA NA NA 0
738 53 NA NA NA NA 0
738 54 NA NA NA NA 0
738 55 NA NA NA NA 0
738 56 NA NA NA NA 0
738 57 NA NA NA NA 0
738 58 NA NA NA NA 0
738 59 NA NA NA NA 0
738 60 NA NA NA NA 0
738 61 NA NA NA NA 0
738 62 NA NA NA NA 0
738 63 NA NA NA NA 0
738 64 NA NA NA NA 0
738 65 NA NA NA NA 0
738 66 NA NA NA NA 0
738 67 NA NA NA NA 0
738 68 NA NA NA NA 0
738 69 NA NA NA NA 0
738 70 NA NA NA NA 0
738 71 NA NA NA NA 0
738 72 NA NA NA NA 0
738 73 NA NA NA NA 0
738 74 NA NA NA NA 0
738 75 NA NA NA NA 0
738 76 NA NA NA NA 0
738 77 NA NA NA NA 0
738 78 NA NA NA NA 0
738 79 NA NA NA NA 0
738 80 NA NA NA NA 0
739 1 0 0 0 0 0
739 2 0 0 0 0 0
739 3 0 0 0 0 0
739 4 0 0 0 0 0
739 5 0 0 0 0 0
739 6 0 0 0 0 0
739 7 0 0 0 0 0
739 8 0 0 0 0 0
739 9 0 0 0 0 0
739 10 0 0 0 0 0
739 11 0 0 0 0 0
739 12 0 0 0 0 0
739 13 0 0 0 0 0
739 14 0 0 0 0 0
739 15 0 0 0 0 0
739 16 0 0 0 0 0
739 17 0 0 0 0 0
739 18 0 0 0 0 0
739 19 NA NA NA NA 0
739 20 NA NA NA NA 0
739 21 NA NA NA NA 0
739 22 NA NA NA NA 0
739 23 NA NA NA NA 0
739 24 NA NA NA NA 0
739 25 NA NA NA NA 0
739 26 NA NA NA NA 0
739 27 NA NA NA NA 0
739 28 NA NA NA NA 0
739 29 NA NA NA NA 0
739 30 NA NA NA NA 0
739 31 NA NA NA NA 0
739 32 NA NA NA NA 0
739 33 NA NA NA NA 0
739 34 NA NA NA NA 0
739 35 NA NA NA NA 0
739 36 NA NA NA NA 0
739 37 NA NA NA NA 0
739 38 NA NA NA NA 0
739 39 NA NA NA NA 0
739 40 NA NA NA NA 0
739 41 NA NA NA NA 0
739 42 NA NA NA NA 0
739 43 NA NA NA NA 0
739 44 NA NA NA NA 0
739 45 NA NA NA NA 0
739 46 NA NA NA NA 0
739 47 NA NA NA NA 0
739 48 NA NA NA NA 0
739 49 NA NA NA NA 0
739 50 NA NA NA NA 0
739 51 NA NA NA NA 0
739 52 NA NA NA NA 0
739 53 NA NA NA NA 0
739 54 NA NA NA NA 0
739 55 NA NA NA NA 0
739 56 NA NA NA NA 0
739 57 NA NA NA NA 0
739 58 NA NA NA NA 0
739 59 NA NA NA NA 0
739 60 NA NA NA NA 0
739 61 NA NA NA NA 0
739 62 NA NA NA NA 0
739 63 NA NA NA NA 0
739 64 NA NA NA NA 0
739 65 NA NA NA NA 0
739 66 NA NA NA NA 0
739 67 NA NA NA NA 0
739 68 NA NA NA NA 0
739 69 NA NA NA NA 0
739 70 NA NA NA NA 0
739 71 NA NA NA NA 0
739 72 NA NA NA NA 0
739 73 NA NA NA NA 0
739 74 NA NA NA NA 0
739 75 NA NA NA NA 0
739 76 NA NA NA NA 0
739 77 NA NA NA NA 0
739 78 NA NA NA NA 0
739 79 NA NA NA NA 0
739 80 NA NA NA NA 0
740 1 0 0 0 0 0
740 2 0 0 0 0 0
740 3 0 0 0 0 0
740 4 0 0 0 0 0
740 5 0 0 0 0 0
740 6 0 0 0 0 0
740 7 0 0 0 0 0
740 8 0 0 0 0 0
740 9 0 0 0 0 0
740 10 0 0 0 0 0
740 11 0 0 0 0 0
740 12 0 0 0 0 0
740 13 0 0 0 0 0
740 14 0 0 0 0 0
740 15 0 0 0 0 0
740 16 0 0 0 0 0
740 17 0 0 0 0 0
740 18 0 0 0 0 0
740 19 NA NA NA NA 0
740 20 NA NA NA NA 0
740 21 NA NA NA NA 0
740 22 NA NA NA NA 0
740 23 NA NA NA NA 0
740 24 NA NA NA NA 0
740 25 NA NA NA NA 0
740 26 NA NA NA NA 0
740 27 NA NA NA NA 0
740 28 NA NA NA NA 0
740 29 NA NA NA NA 0
740 30 NA NA NA NA 0
740 31 NA NA NA NA 0
740 32 NA NA NA NA 0
740 33 NA NA NA NA 0
740 34 NA NA NA NA 0
740 35 NA NA NA NA 0
740 36 NA NA NA NA 0
740 37 NA NA NA NA 0
740 38 NA NA NA NA 0
740 39 NA NA NA NA 0
740 40 NA NA NA NA 0
740 41 NA NA NA NA 0
740 42 NA NA NA NA 0
740 43 NA NA NA NA 0
740 44 NA NA NA NA 0
740 45 NA NA NA NA 0
740 46 NA NA NA NA 0
740 47 NA NA NA NA 0
740 48 NA NA NA NA 0
740 49 NA NA NA NA 0
740 50 NA NA NA NA 0
740 51 NA NA NA NA 0
740 52 NA NA NA NA 0
740 53 NA NA NA NA 0
740 54 NA NA NA NA 0
740 55 NA NA NA NA 0
740 56 NA NA NA NA 0
740 57 NA NA NA NA 0
740 58 NA NA NA NA 0
740 59 NA NA NA NA 0
740 60 NA NA NA NA 0
740 61 NA NA NA NA 0
740 62 NA NA NA NA 0
740 63 NA NA NA NA 0
740 64 NA NA NA NA 0
740 65 NA NA NA NA 0
740 66 NA NA NA NA 0
740 67 NA NA NA NA 0
740 68 NA NA NA NA 0
740 69 NA NA NA NA 0
740 70 NA NA NA NA 0
740 71 NA NA NA NA 0
740 72 NA NA NA NA 0
740 73 NA NA NA NA 0
740 74 NA NA NA NA 0
740 75 NA NA NA NA 0
740 76 NA NA NA NA 0
740 77 NA NA NA NA 0
740 78 NA NA NA NA 0
740 79 NA NA NA NA 0
740 80 NA NA NA NA 0
741 1 0 0 0 0 0
741 2 0 0 0 0 0
741 3 0 0 0 0 0
741 4 0 0 0 0 0
741 5 0 0 0 0 0
741 6 0 0 0 0 0
741 7 0 0 0 0 0
741 8 0 0 0 0 0
741 9 0 0 0 0 0
741 10 0 0 0 0 0
741 11 0 0 0 0 0
741 12 0 0 0 0 0
741 13 0 0 0 0 0
741 14 0 0 0 0 0
741 15 0 0 0 0 0
741 16 0 0 0 0 0
741 17 0 0 0 0 0
741 18 0 0 0 0 0
741 19 NA NA NA NA 0
741 20 NA NA NA NA 0
741 21 NA NA NA NA 0
741 22 NA NA NA NA 0
741 23 NA NA NA NA 0
741 24 NA NA NA NA 0
741 25 NA NA NA NA 0
741 26 NA NA NA NA 0
741 27 NA NA NA NA 0
741 28 NA NA NA NA 0
741 29 NA NA NA NA 0
741 30 NA NA NA NA 0
741 31 NA NA NA NA 0
741 32 NA NA NA NA 0
741 33 NA NA NA NA 0
741 34 NA NA NA NA 0
741 35 NA NA NA NA 0
741 36 NA NA NA NA 0
741 37 NA NA NA NA 0
741 38 NA NA NA NA 0
741 39 NA NA NA NA 0
741 40 NA NA NA NA 0
741 41 NA NA NA NA 0
741 42 NA NA NA NA 0
741 43 NA NA NA NA 0
741 44 NA NA NA NA 0
741 45 NA NA NA NA 0
741 46 NA NA NA NA 0
741 47 NA NA NA NA 0
741 48 NA NA NA NA 0
741 49 NA NA NA NA 0
741 50 NA NA NA NA 0
741 51 NA NA NA NA 0
741 52 NA NA NA NA 0
741 53 NA NA NA NA 0
741 54 NA NA NA NA 0
741 55 NA NA NA NA 0
741 56 NA NA NA NA 0
741 57 NA NA NA NA 0
741 58 NA NA NA NA 0
741 59 NA NA NA NA 0
741 60 NA NA NA NA 0
741 61 NA NA NA NA 0
741 62 NA NA NA NA 0
741 63 NA NA NA NA 0
741 64 NA NA NA NA 0
741 65 NA NA NA NA 0
741 66 NA NA NA NA 0
741 67 NA NA NA NA 0
741 68 NA NA NA NA 0
741 69 NA NA NA NA 0
741 70 NA NA NA NA 0
741 71 NA NA NA NA 0
741 72 NA NA NA NA 0
741 73 NA NA NA NA 0
741 74 NA NA NA NA 0
741 75 NA NA NA NA 0
741 76 NA NA NA NA 0
741 77 NA NA NA NA 0
741 78 NA NA NA NA 0
741 79 NA NA NA NA 0
741 80 NA NA NA NA 0
742 1 0 0 0 0 0
742 2 0 0 0 0 0
742 3 0 0 0 0 0
742 4 0 0 0 0 0
742 5 0 0 0 0 0
742 6 0 0 0 0 0
742 7 0 0 0 0 0
742 8 0 0 0 0 0
742 9 0 0 0 0 0
742 10 0 0 0 0 0
742 11 0 0 0 0 0
742 12 0 0 0 0 0
742 13 0 0 0 0 0
742 14 0 0 0 0 0
742 15 0 0 0 0 0
742 16 0 0 0 0 0
742 17 0 0 0 0 0
742 18 0 0 0 0 0
742 19 NA NA NA NA 0
742 20 NA NA NA NA 0
742 21 NA NA NA NA 0
742 22 NA NA NA NA 0
742 23 NA NA NA NA 0
742 24 NA NA NA NA 0
742 25 NA NA NA NA 0
742 26 NA NA NA NA 0
742 27 NA NA NA NA 0
742 28 NA NA NA NA 0
742 29 NA NA NA NA 0
742 30 NA NA NA NA 0
742 31 NA NA NA NA 0
742 32 NA NA NA NA 0
742 33 NA NA NA NA 0
742 34 NA NA NA NA 0
742 35 NA NA NA NA 0
742 36 NA NA NA NA 0
742 37 NA NA NA NA 0
742 38 NA NA NA NA 0
742 39 NA NA NA NA 0
742 40 NA NA NA NA 0
742 41 NA NA NA NA 0
742 42 NA NA NA NA 0
742 43 NA NA NA NA 0
742 44 NA NA NA NA 0
742 45 NA NA NA NA 0
742 46 NA NA NA NA 0
742 47 NA NA NA NA 0
742 48 NA NA NA NA 0
742 49 NA NA NA NA 0
742 50 NA NA NA NA 0
742 51 NA NA NA NA 0
742 52 NA NA NA NA 0
742 53 NA NA NA NA 0
742 54 NA NA NA NA 0
742 55 NA NA NA NA 0
742 56 NA NA NA NA 0
742 57 NA NA NA NA 0
742 58 NA NA NA NA 0
742 59 NA NA NA NA 0
742 60 NA NA NA NA 0
742 61 NA NA NA NA 0
742 62 NA NA NA NA 0
742 63 NA NA NA NA 0
742 64 NA NA NA NA 0
742 65 NA NA NA NA 0
742 66 NA NA NA NA 0
742 67 NA NA NA NA 0
742 68 NA NA NA NA 0
742 69 NA NA NA NA 0
742 70 NA NA NA NA 0
742 71 NA NA NA NA 0
742 72 NA NA NA NA 0
742 73 NA NA NA NA 0
742 74 NA NA NA NA 0
742 75 NA NA NA NA 0
742 76 NA NA NA NA 0
742 77 NA NA NA NA 0
742 78 NA NA NA NA 0
742 79 NA NA NA NA 0
742 80 NA NA NA NA 0
743 1 0 0 0 0 0
743 2 0 0 0 0 0
743 3 0 0 0 0 0
743 4 0 0 0 0 0
743 5 0 0 0 0 0
743 6 0 0 0 0 0
743 7 0 0 0 0 0
743 8 0 0 0 0 0
743 9 0 0 0 0 0
743 10 0 0 0 0 0
743 11 0 0 0 0 0
743 12 0 0 0 0 0
743 13 0 0 0 0 0
743 14 0 0 0 0 0
743 15 0 0 0 0 0
743 16 0 0 0 0 0
743 17 0 0 0 0 0
743 18 0 0 0 0 0
743 19 NA NA NA NA 0
743 20 NA NA NA NA 0
743 21 NA NA NA NA 0
743 22 NA NA NA NA 0
743 23 NA NA NA NA 0
743 24 NA NA NA NA 0
743 25 NA NA NA NA 0
743 26 NA NA NA NA 0
743 27 NA NA NA NA 0
743 28 NA NA NA NA 0
743 29 NA NA NA NA 0
743 30 NA NA NA NA 0
743 31 NA NA NA NA 0
743 32 NA NA NA NA 0
743 33 NA NA NA NA 0
743 34 NA NA NA NA 0
743 35 NA NA NA NA 0
743 36 NA NA NA NA 0
743 37 NA NA NA NA 0
743 38 NA NA NA NA 0
743 39 NA NA NA NA 0
743 40 NA NA NA NA 0
743 41 NA NA NA NA 0
743 42 NA NA NA NA 0
743 43 NA NA NA NA 0
743 44 NA NA NA NA 0
743 45 NA NA NA NA 0
743 46 NA NA NA NA 0
743 47 NA NA NA NA 0
743 48 NA NA NA NA 0
743 49 NA NA NA NA 0
743 50 NA NA NA NA 0
743 51 NA NA NA NA 0
743 52 NA NA NA NA 0
743 53 NA NA NA NA 0
743 54 NA NA NA NA 0
743 55 NA NA NA NA 0
743 56 NA NA NA NA 0
743 57 NA NA NA NA 0
743 58 NA NA NA NA 0
743 59 NA NA NA NA 0
743 60 NA NA NA NA 0
743 61 NA NA NA NA 0
743 62 NA NA NA NA 0
743 63 NA NA NA NA 0
743 64 NA NA NA NA 0
743 65 NA NA NA NA 0
743 66 NA NA NA NA 0
743 67 NA NA NA NA 0
743 68 NA NA NA NA 0
743 69 NA NA NA NA 0
743 70 NA NA NA NA 0
743 71 NA NA NA NA 0
743 72 NA NA NA NA 0
743 73 NA NA NA NA 0
743 74 NA NA NA NA 0
743 75 NA NA NA NA 0
743 76 NA NA NA NA 0
743 77 NA NA NA NA 0
743 78 NA NA NA NA 0
743 79 NA NA NA NA 0
743 80 NA NA NA NA 0
744 1 0 0 0 0 0
744 2 0 0 0 0 0
744 3 0 0 0 0 0
744 4 0 0 0 0 0
744 5 0 0 0 0 0
744 6 0 0 0 0 0
744 7 0 0 0 0 0
744 8 0 0 0 0 0
744 9 0 0 0 0 0
744 10 0 0 0 0 0
744 11 0 0 0 0 0
744 12 0 0 0 0 0
744 13 0 0 0 0 0
744 14 0 0 0 0 0
744 15 0 0 0 0 0
744 16 0 0 0 0 0
744 17 0 0 0 0 0
744 18 0 0 0 0 0
744 19 NA NA NA NA 0
744 20 NA NA NA NA 0
744 21 NA NA NA NA 0
744 22 NA NA NA NA 0
744 23 NA NA NA NA 0
744 24 NA NA NA NA 0
744 25 NA NA NA NA 0
744 26 NA NA NA NA 0
744 27 NA NA NA NA 0
744 28 NA NA NA NA 0
744 29 NA NA NA NA 0
744 30 NA NA NA NA 0
744 31 NA NA NA NA 0
744 32 NA NA NA NA 0
744 33 NA NA NA NA 0
744 34 NA NA NA NA 0
744 35 NA NA NA NA 0
744 36 NA NA NA NA 0
744 37 NA NA NA NA 0
744 38 NA NA NA NA 0
744 39 NA NA NA NA 0
744 40 NA NA NA NA 0
744 41 NA NA NA NA 0
744 42 NA NA NA NA 0
744 43 NA NA NA NA 0
744 44 NA NA NA NA 0
744 45 NA NA NA NA 0
744 46 NA NA NA NA 0
744 47 NA NA NA NA 0
744 48 NA NA NA NA 0
744 49 NA NA NA NA 0
744 50 NA NA NA NA 0
744 51 NA NA NA NA 0
744 52 NA NA NA NA 0
744 53 NA NA NA NA 0
744 54 NA NA NA NA 0
744 55 NA NA NA NA 0
744 56 NA NA NA NA 0
744 57 NA NA NA NA 0
744 58 NA NA NA NA 0
744 59 NA NA NA NA 0
744 60 NA NA NA NA 0
744 61 NA NA NA NA 0
744 62 NA NA NA NA 0
744 63 NA NA NA NA 0
744 64 NA NA NA NA 0
744 65 NA NA NA NA 0
744 66 NA NA NA NA 0
744 67 NA NA NA NA 0
744 68 NA NA NA NA 0
744 69 NA NA NA NA 0
744 70 NA NA NA NA 0
744 71 NA NA NA NA 0
744 72 NA NA NA NA 0
744 73 NA NA NA NA 0
744 74 NA NA NA NA 0
744 75 NA NA NA NA 0
744 76 NA NA NA NA 0
744 77 NA NA NA NA 0
744 78 NA NA NA NA 0
744 79 NA NA NA NA 0
744 80 NA NA NA NA 0
745 1 0 0 0 0 0
745 2 0 0 0 0 0
745 3 0 0 0 0 0
745 4 0 0 0 0 0
745 5 0 0 0 0 0
745 6 0 0 0 0 0
745 7 0 0 0 0 0
745 8 0 0 0 0 0
745 9 0 0 0 0 0
745 10 0 0 0 0 0
